Date,State,Deceased,Migrated_Other,Hospitalized,Recovered,GeoID
14/04/2021,Puducherry,2.0,0.0,476.0,242.0,34
14/04/2021,Punjab,63.0,0.0,3302.0,3173.0,3
14/04/2021,Rajasthan,29.0,0.0,6200.0,1956.0,8
14/04/2021,Sikkim,0.0,0.0,21.0,0.0,11
14/04/2021,Tamil Nadu,25.0,0.0,7819.0,3464.0,33
14/04/2021,Telangana,8.0,0.0,2157.0,821.0,0
14/04/2021,Tripura,0.0,0.0,39.0,22.0,16
14/04/2021,Uttar Pradesh,67.0,0.0,20439.0,4517.0,9
14/04/2021,Uttarakhand,13.0,40.0,1953.0,483.0,5
14/04/2021,West Bengal,24.0,0.0,5892.0,2297.0,19
15/04/2021,Andaman & Nicobar Island,0.0,0.0,15.0,4.0,35
15/04/2021,Andhra Pradesh,14.0,0.0,5086.0,1745.0,28
15/04/2021,Arunanchal Pradesh,0.0,0.0,8.0,6.0,12
15/04/2021,Assam,1.0,0.0,499.0,85.0,18
15/04/2021,Bihar,24.0,0.0,6133.0,755.0,10
15/04/2021,Chandigarh,3.0,0.0,412.0,409.0,4
15/04/2021,Chhattisgarh,135.0,0.0,15256.0,11988.0,22
15/04/2021,Dadara & Nagar Havelli,2.0,-1.0,113.0,16.0,26
15/04/2021,NCT of Delhi,112.0,0.0,16699.0,13014.0,7
15/04/2021,Goa,5.0,0.0,757.0,182.0,30
15/04/2021,Gujarat,81.0,0.0,8152.0,3023.0,24
15/04/2021,Haryana,18.0,0.0,5858.0,2743.0,6
15/04/2021,Himachal Pradesh,11.0,1.0,1034.0,589.0,2
15/04/2021,Jammu & Kashmir,4.0,0.0,1141.0,487.0,1
15/04/2021,Jharkhand,28.0,0.0,3480.0,1325.0,20
15/04/2021,Karnataka,66.0,0.0,14738.0,3591.0,29
15/04/2021,Kerala,20.0,1.0,8126.0,2700.0,32
15/04/2021,Jammu & Kashmir,0.0,0.0,186.0,72.0,1
15/04/2021,Lakshadweep,0.0,0.0,56.0,8.0,31
15/04/2021,Madhya Pradesh,53.0,0.0,10166.0,3970.0,23
15/04/2021,Maharashtra,349.0,21.0,61695.0,53335.0,27
15/04/2021,Manipur,0.0,0.0,18.0,10.0,14
15/04/2021,Meghalaya,0.0,0.0,97.0,3.0,17
15/04/2021,Mizoram,0.0,0.0,37.0,7.0,15
15/04/2021,Nagaland,0.0,1.0,42.0,3.0,13
15/04/2021,Odisha,2.0,0.0,2989.0,837.0,21
15/04/2021,Puducherry,1.0,0.0,413.0,176.0,34
15/04/2021,Punjab,50.0,0.0,4311.0,2478.0,3
15/04/2021,Rajasthan,33.0,0.0,6658.0,2254.0,8
15/04/2021,Sikkim,0.0,0.0,41.0,5.0,11
15/04/2021,Tamil Nadu,29.0,0.0,7987.0,4176.0,33
15/04/2021,Telangana,8.0,0.0,3307.0,897.0,0
15/04/2021,Uttar Pradesh,104.0,0.0,22339.0,4222.0,9
15/04/2021,Uttarakhand,9.0,100.0,2220.0,397.0,5
15/04/2021,West Bengal,22.0,0.0,6769.0,2387.0,19
16/04/2021,Andaman & Nicobar Island,0.0,0.0,27.0,28.0,35
16/04/2021,Andhra Pradesh,20.0,0.0,6096.0,2194.0,28
16/04/2021,Arunanchal Pradesh,0.0,0.0,28.0,2.0,12
16/04/2021,Assam,4.0,0.0,573.0,113.0,18
16/04/2021,Bihar,13.0,0.0,6253.0,1853.0,10
16/04/2021,Chandigarh,1.0,0.0,481.0,428.0,4
16/04/2021,Chhattisgarh,138.0,0.0,14912.0,12240.0,22
16/04/2021,Dadara & Nagar Havelli,0.0,0.0,138.0,25.0,26
16/04/2021,NCT of Delhi,141.0,0.0,19486.0,12649.0,7
16/04/2021,Goa,6.0,0.0,927.0,282.0,30
16/04/2021,Gujarat,94.0,0.0,8920.0,3387.0,24
16/04/2021,Haryana,20.0,0.0,6277.0,2958.0,6
16/04/2021,Himachal Pradesh,9.0,0.0,842.0,484.0,2
16/04/2021,Jammu & Kashmir,2.0,0.0,1144.0,562.0,1
16/04/2021,Jharkhand,56.0,0.0,3843.0,1393.0,20
16/04/2021,Karnataka,78.0,0.0,14859.0,4027.0,29
16/04/2021,Kerala,21.0,0.0,10031.0,3792.0,32
16/04/2021,Jammu & Kashmir,0.0,0.0,245.0,47.0,1
16/04/2021,Lakshadweep,0.0,0.0,44.0,11.0,31
16/04/2021,Madhya Pradesh,60.0,0.0,11045.0,7496.0,23
16/04/2021,Maharashtra,398.0,22.0,63729.0,45335.0,27
16/04/2021,Manipur,0.0,0.0,31.0,7.0,14
16/04/2021,Meghalaya,1.0,0.0,121.0,12.0,17
16/04/2021,Mizoram,0.0,0.0,25.0,5.0,15
16/04/2021,Nagaland,1.0,1.0,22.0,2.0,13
16/04/2021,Odisha,3.0,0.0,3108.0,952.0,21
16/04/2021,Puducherry,3.0,0.0,531.0,220.0,34
16/04/2021,Punjab,50.0,0.0,3891.0,3129.0,3
16/04/2021,Rajasthan,31.0,0.0,7359.0,2791.0,8
16/04/2021,Sikkim,0.0,0.0,22.0,10.0,11
16/04/2021,Tamil Nadu,33.0,0.0,8449.0,4920.0,33
16/04/2021,Telangana,9.0,0.0,3840.0,1198.0,0
16/04/2021,Tripura,0.0,0.0,31.0,7.0,16
16/04/2021,Uttar Pradesh,103.0,0.0,27360.0,6429.0,9
16/04/2021,Uttarakhand,17.0,243.0,2402.0,1080.0,5
16/04/2021,West Bengal,26.0,0.0,6910.0,2818.0,19
17/04/2021,Andaman & Nicobar Island,1.0,0.0,42.0,36.0,35
17/04/2021,Andhra Pradesh,15.0,0.0,7224.0,2332.0,28
17/04/2021,Arunanchal Pradesh,0.0,0.0,19.0,6.0,12
17/04/2021,Assam,2.0,0.0,876.0,149.0,18
17/04/2021,Bihar,34.0,0.0,7870.0,1804.0,10
17/04/2021,Chandigarh,2.0,0.0,431.0,438.0,4
17/04/2021,Chhattisgarh,158.0,0.0,16083.0,9828.0,22
17/04/2021,Dadara & Nagar Havelli,0.0,0.0,108.0,25.0,26
17/04/2021,NCT of Delhi,167.0,0.0,24375.0,15414.0,7
17/04/2021,Goa,4.0,0.0,762.0,436.0,30
17/04/2021,Gujarat,97.0,0.0,9541.0,3783.0,24
17/04/2021,Haryana,32.0,0.0,7717.0,2944.0,6
17/04/2021,Himachal Pradesh,12.0,-9.0,1392.0,656.0,2
17/04/2021,Jammu & Kashmir,3.0,0.0,1145.0,852.0,1
17/04/2021,Jharkhand,30.0,0.0,3838.0,1234.0,20
17/04/2021,Karnataka,80.0,0.0,17489.0,5564.0,29
17/04/2021,Kerala,27.0,3.0,13835.0,3654.0,32
17/04/2021,Jammu & Kashmir,1.0,0.0,362.0,53.0,1
17/04/2021,Lakshadweep,0.0,0.0,106.0,5.0,31
17/04/2021,Madhya Pradesh,66.0,0.0,11269.0,6497.0,23
17/04/2021,Maharashtra,419.0,22.0,67123.0,56783.0,27
17/04/2021,Manipur,0.0,0.0,39.0,14.0,14
17/04/2021,Meghalaya,0.0,0.0,95.0,11.0,17
17/04/2021,Mizoram,0.0,0.0,62.0,1.0,15
17/04/2021,Nagaland,0.0,4.0,32.0,0.0,13
17/04/2021,Odisha,4.0,0.0,3144.0,1303.0,21
17/04/2021,Puducherry,3.0,0.0,715.0,198.0,34
17/04/2021,Punjab,62.0,0.0,4431.0,2615.0,3
17/04/2021,Rajasthan,37.0,0.0,9046.0,2823.0,8
17/04/2021,Sikkim,0.0,4.0,72.0,4.0,11
17/04/2021,Tamil Nadu,39.0,0.0,9344.0,5263.0,33
17/04/2021,Telangana,12.0,0.0,4446.0,1414.0,0
17/04/2021,Tripura,0.0,0.0,58.0,11.0,16
17/04/2021,Uttar Pradesh,120.0,0.0,27334.0,7831.0,9
17/04/2021,Uttarakhand,37.0,78.0,2757.0,802.0,5
17/04/2021,West Bengal,34.0,0.0,7713.0,3426.0,19
18/04/2021,Andaman & Nicobar Island,0.0,0.0,59.0,54.0,35
18/04/2021,Andhra Pradesh,22.0,0.0,6582.0,2343.0,28
18/04/2021,Arunanchal Pradesh,0.0,0.0,20.0,3.0,12
18/04/2021,Assam,6.0,0.0,639.0,159.0,18
18/04/2021,Bihar,27.0,0.0,8690.0,3460.0,10
18/04/2021,Chandigarh,3.0,0.0,625.0,411.0,4
18/04/2021,Chhattisgarh,170.0,0.0,12345.0,14556.0,22
18/04/2021,Dadara & Nagar Havelli,0.0,0.0,204.0,50.0,26
18/04/2021,NCT of Delhi,161.0,0.0,25462.0,20159.0,7
18/04/2021,Goa,11.0,0.0,951.0,531.0,30
18/04/2021,Gujarat,110.0,0.0,10340.0,3981.0,24
18/04/2021,Haryana,29.0,0.0,7177.0,3489.0,6
18/04/2021,Himachal Pradesh,10.0,-6.0,788.0,532.0,2
18/04/2021,Jammu & Kashmir,6.0,0.0,1526.0,963.0,1
18/04/2021,Jharkhand,50.0,0.0,3992.0,1551.0,20
18/04/2021,Karnataka,81.0,0.0,19067.0,4603.0,29
18/04/2021,Kerala,25.0,0.0,18257.0,4565.0,32
18/04/2021,Jammu & Kashmir,0.0,0.0,60.0,84.0,1
18/04/2021,Lakshadweep,0.0,0.0,114.0,4.0,31
18/04/2021,Madhya Pradesh,66.0,0.0,12248.0,7495.0,23
18/04/2021,Maharashtra,503.0,19.0,68631.0,45654.0,27
18/04/2021,Manipur,0.0,0.0,72.0,7.0,14
18/04/2021,Meghalaya,1.0,0.0,71.0,41.0,17
18/04/2021,Mizoram,0.0,0.0,50.0,26.0,15
18/04/2021,Nagaland,0.0,0.0,19.0,8.0,13
18/04/2021,Odisha,2.0,0.0,3664.0,1309.0,21
18/04/2021,Puducherry,3.0,0.0,663.0,282.0,34
18/04/2021,Punjab,68.0,0.0,4900.0,3141.0,3
18/04/2021,Rajasthan,42.0,0.0,10262.0,3084.0,8
18/04/2021,Sikkim,0.0,6.0,105.0,5.0,11
18/04/2021,Tamil Nadu,42.0,0.0,10723.0,5925.0,33
18/04/2021,Telangana,15.0,0.0,5093.0,1555.0,0
18/04/2021,Tripura,0.0,0.0,69.0,7.0,16
18/04/2021,Uttar Pradesh,127.0,0.0,30566.0,9041.0,9
18/04/2021,Uttarakhand,12.0,3.0,2630.0,708.0,5
18/04/2021,West Bengal,28.0,0.0,8419.0,4053.0,19
19/04/2021,Andaman & Nicobar Island,0.0,0.0,31.0,12.0,35
19/04/2021,Andhra Pradesh,27.0,0.0,5963.0,2569.0,28
19/04/2021,Arunanchal Pradesh,0.0,0.0,65.0,11.0,12
19/04/2021,Assam,7.0,0.0,1367.0,312.0,18
19/04/2021,Bihar,41.0,0.0,7487.0,2619.0,10
19/04/2021,Chandigarh,4.0,0.0,612.0,429.0,4
19/04/2021,Chhattisgarh,175.0,0.0,13834.0,12678.0,22
19/04/2021,Dadara & Nagar Havelli,0.0,0.0,135.0,90.0,26
19/04/2021,NCT of Delhi,240.0,0.0,23686.0,21500.0,7
19/04/2021,Goa,17.0,0.0,940.0,428.0,30
19/04/2021,Gujarat,117.0,0.0,11403.0,4179.0,24
19/04/2021,Haryana,33.0,0.0,6842.0,3663.0,6
19/04/2021,Himachal Pradesh,13.0,2.0,1695.0,593.0,2
19/04/2021,Jammu & Kashmir,6.0,0.0,1516.0,813.0,1
19/04/2021,Jharkhand,46.0,0.0,4290.0,1777.0,20
19/04/2021,Karnataka,146.0,0.0,15785.0,7098.0,29
19/04/2021,Kerala,21.0,0.0,13644.0,4305.0,32
19/04/2021,Jammu & Kashmir,0.0,0.0,175.0,123.0,1
19/04/2021,Lakshadweep,0.0,0.0,117.0,17.0,31
19/04/2021,Madhya Pradesh,79.0,0.0,12897.0,6836.0,23
19/04/2021,Maharashtra,351.0,29.0,58924.0,52412.0,27
19/04/2021,Manipur,1.0,0.0,54.0,12.0,14
19/04/2021,Meghalaya,1.0,0.0,110.0,33.0,17
19/04/2021,Mizoram,0.0,0.0,45.0,9.0,15
19/04/2021,Nagaland,0.0,2.0,13.0,0.0,13
19/04/2021,Odisha,4.0,0.0,4445.0,1503.0,21
19/04/2021,Puducherry,5.0,0.0,565.0,336.0,34
19/04/2021,Punjab,83.0,0.0,4622.0,3418.0,3
19/04/2021,Rajasthan,53.0,0.0,11967.0,2408.0,8
19/04/2021,Sikkim,0.0,1.0,9.0,3.0,11
19/04/2021,Tamil Nadu,44.0,0.0,10941.0,6172.0,33
19/04/2021,Telangana,14.0,0.0,4009.0,1878.0,0
19/04/2021,Tripura,0.0,0.0,32.0,15.0,16
19/04/2021,Uttar Pradesh,167.0,0.0,28211.0,10978.0,9
19/04/2021,Uttarakhand,24.0,33.0,2160.0,532.0,5
19/04/2021,West Bengal,38.0,0.0,8426.0,4608.0,19
20/04/2021,Andaman & Nicobar Island,0.0,0.0,45.0,31.0,35
20/04/2021,Andhra Pradesh,35.0,0.0,8987.0,3116.0,28
20/04/2021,Arunanchal Pradesh,0.0,0.0,61.0,15.0,12
20/04/2021,Assam,3.0,0.0,1651.0,279.0,18
20/04/2021,Bihar,51.0,0.0,10455.0,3577.0,10
20/04/2021,Chandigarh,4.0,0.0,602.0,443.0,4
20/04/2021,Chhattisgarh,191.0,0.0,15625.0,18746.0,22
20/04/2021,Dadara & Nagar Havelli,0.0,-3.0,304.0,87.0,26
20/04/2021,NCT of Delhi,277.0,0.0,28395.0,19430.0,7
20/04/2021,Goa,26.0,0.0,1160.0,440.0,30
20/04/2021,Gujarat,121.0,0.0,12206.0,4339.0,24
20/04/2021,Haryana,35.0,0.0,7811.0,3367.0,6
20/04/2021,Himachal Pradesh,16.0,0.0,1340.0,1078.0,2
20/04/2021,Jammu & Kashmir,8.0,0.0,2030.0,716.0,1
20/04/2021,Jharkhand,45.0,0.0,5080.0,2334.0,20
20/04/2021,Karnataka,149.0,0.0,21794.0,4571.0,29
20/04/2021,Kerala,28.0,0.0,19577.0,3880.0,32
20/04/2021,Jammu & Kashmir,1.0,0.0,250.0,136.0,1
20/04/2021,Lakshadweep,0.0,0.0,53.0,26.0,31
20/04/2021,Madhya Pradesh,77.0,0.0,12727.0,8937.0,23
20/04/2021,Maharashtra,519.0,18.0,62097.0,54224.0,27
20/04/2021,Manipur,1.0,0.0,94.0,4.0,14
20/04/2021,Meghalaya,0.0,0.0,137.0,34.0,17
20/04/2021,Mizoram,0.0,0.0,91.0,51.0,15
20/04/2021,Nagaland,0.0,14.0,82.0,0.0,13
20/04/2021,Odisha,5.0,0.0,4761.0,1740.0,21
20/04/2021,Puducherry,4.0,0.0,638.0,253.0,34
20/04/2021,Punjab,60.0,0.0,4656.0,3198.0,3
20/04/2021,Rajasthan,64.0,0.0,12201.0,3207.0,8
20/04/2021,Sikkim,0.0,3.0,91.0,4.0,11
20/04/2021,Tamil Nadu,48.0,0.0,10986.0,6250.0,33
20/04/2021,Telangana,18.0,0.0,5926.0,2209.0,0
20/04/2021,Tripura,0.0,0.0,60.0,16.0,16
20/04/2021,Uttar Pradesh,162.0,0.0,29574.0,14391.0,9
20/04/2021,Uttarakhand,27.0,101.0,3012.0,734.0,5
20/04/2021,West Bengal,46.0,0.0,9819.0,4805.0,19
21/04/2021,Andaman & Nicobar Island,0.0,0.0,24.0,33.0,35
21/04/2021,Andhra Pradesh,38.0,0.0,9716.0,3359.0,28
21/04/2021,Arunanchal Pradesh,0.0,0.0,73.0,16.0,12
21/04/2021,Assam,5.0,0.0,1665.0,297.0,18
21/04/2021,Bihar,56.0,0.0,12222.0,4774.0,10
21/04/2021,Chandigarh,2.0,0.0,622.0,454.0,4
21/04/2021,Chhattisgarh,193.0,0.0,14519.0,17263.0,22
21/04/2021,Dadara & Nagar Havelli,0.0,0.0,251.0,101.0,26
21/04/2021,NCT of Delhi,249.0,0.0,24638.0,24600.0,7
21/04/2021,Goa,17.0,0.0,1502.0,426.0,30
21/04/2021,Gujarat,125.0,0.0,12553.0,4802.0,24
21/04/2021,Haryana,45.0,0.0,9623.0,3928.0,6
21/04/2021,Himachal Pradesh,17.0,0.0,1692.0,908.0,2
21/04/2021,Jammu & Kashmir,13.0,0.0,2204.0,733.0,1
21/04/2021,Jharkhand,62.0,0.0,5041.0,2331.0,20
21/04/2021,Karnataka,116.0,0.0,23558.0,6412.0,29
21/04/2021,Kerala,22.0,3.0,22414.0,5431.0,32
21/04/2021,Jammu & Kashmir,0.0,0.0,183.0,20.0,1
21/04/2021,Lakshadweep,0.0,0.0,191.0,16.0,31
21/04/2021,Madhya Pradesh,75.0,0.0,13107.0,9035.0,23
21/04/2021,Maharashtra,568.0,24.0,67468.0,54985.0,27
21/04/2021,Manipur,2.0,0.0,92.0,22.0,14
21/04/2021,Meghalaya,3.0,0.0,192.0,25.0,17
21/04/2021,Mizoram,0.0,0.0,90.0,7.0,15
21/04/2021,Nagaland,0.0,3.0,97.0,4.0,13
21/04/2021,Odisha,5.0,0.0,4851.0,2009.0,21
21/04/2021,Puducherry,5.0,0.0,619.0,283.0,34
21/04/2021,Punjab,69.0,0.0,4953.0,2727.0,3
21/04/2021,Rajasthan,62.0,0.0,14622.0,3765.0,8
21/04/2021,Sikkim,0.0,0.0,50.0,2.0,11
21/04/2021,Tamil Nadu,53.0,0.0,11681.0,7071.0,33
21/04/2021,Telangana,20.0,0.0,6542.0,2887.0,0
21/04/2021,Uttar Pradesh,187.0,0.0,33106.0,14198.0,9
21/04/2021,Uttarakhand,34.0,0.0,4807.0,894.0,5
21/04/2021,West Bengal,58.0,0.0,10784.0,5616.0,19
22/04/2021,Andaman & Nicobar Island,1.0,0.0,37.0,33.0,35
22/04/2021,Andhra Pradesh,31.0,0.0,10759.0,3992.0,28
22/04/2021,Arunanchal Pradesh,0.0,0.0,110.0,9.0,12
22/04/2021,Assam,10.0,0.0,1931.0,398.0,18
22/04/2021,Bihar,59.0,0.0,11489.0,5308.0,10
22/04/2021,Chandigarh,4.0,0.0,634.0,482.0,4
22/04/2021,Chhattisgarh,207.0,0.0,16750.0,17739.0,22
22/04/2021,Dadara & Nagar Havelli,0.0,0.0,359.0,94.0,26
22/04/2021,NCT of Delhi,306.0,0.0,26169.0,19609.0,7
22/04/2021,Goa,21.0,0.0,1410.0,461.0,30
22/04/2021,Gujarat,137.0,0.0,13105.0,5010.0,24
22/04/2021,Haryana,55.0,0.0,9742.0,6512.0,6
22/04/2021,Himachal Pradesh,18.0,4.0,1774.0,689.0,2
22/04/2021,Jammu & Kashmir,8.0,0.0,1965.0,791.0,1
22/04/2021,Jharkhand,106.0,0.0,7595.0,2373.0,20
22/04/2021,Karnataka,123.0,0.0,25795.0,5624.0,29
22/04/2021,Kerala,28.0,2.0,26995.0,6370.0,32
22/04/2021,Jammu & Kashmir,1.0,0.0,198.0,131.0,1
22/04/2021,Lakshadweep,0.0,0.0,145.0,34.0,31
22/04/2021,Madhya Pradesh,75.0,0.0,12384.0,9620.0,23
22/04/2021,Maharashtra,568.0,36.0,67013.0,62298.0,27
22/04/2021,Manipur,1.0,0.0,86.0,25.0,14
22/04/2021,Meghalaya,0.0,0.0,180.0,68.0,17
22/04/2021,Mizoram,0.0,0.0,73.0,24.0,15
22/04/2021,Nagaland,0.0,14.0,53.0,2.0,13
22/04/2021,Odisha,7.0,0.0,6164.0,2165.0,21
22/04/2021,Puducherry,4.0,0.0,987.0,464.0,34
22/04/2021,Punjab,75.0,0.0,5450.0,3657.0,3
22/04/2021,Rajasthan,59.0,0.0,14468.0,3618.0,8
22/04/2021,Sikkim,1.0,1.0,124.0,18.0,11
22/04/2021,Tamil Nadu,59.0,0.0,12652.0,7526.0,33
22/04/2021,Telangana,23.0,0.0,5567.0,2251.0,0
22/04/2021,Tripura,0.0,0.0,168.0,74.0,16
22/04/2021,Uttar Pradesh,195.0,0.0,34254.0,16514.0,9
22/04/2021,Uttarakhand,19.0,158.0,3998.0,1744.0,5
22/04/2021,West Bengal,56.0,0.0,11948.0,6590.0,19
23/04/2021,Andaman & Nicobar Island,0.0,0.0,42.0,49.0,35
23/04/2021,Andhra Pradesh,38.0,0.0,11766.0,4441.0,28
23/04/2021,Arunanchal Pradesh,0.0,0.0,134.0,61.0,12
23/04/2021,Assam,12.0,0.0,2384.0,348.0,18
23/04/2021,Bihar,54.0,0.0,12672.0,6067.0,10
23/04/2021,Chandigarh,3.0,0.0,828.0,476.0,4
23/04/2021,Chhattisgarh,219.0,0.0,17397.0,15254.0,22
23/04/2021,Dadara & Nagar Havelli,0.0,-1.0,236.0,109.0,26
23/04/2021,NCT of Delhi,348.0,0.0,24331.0,23572.0,7
23/04/2021,Goa,12.0,0.0,1420.0,596.0,30
23/04/2021,Gujarat,142.0,0.0,13804.0,5618.0,24
23/04/2021,Haryana,60.0,0.0,11854.0,6334.0,6
23/04/2021,Himachal Pradesh,26.0,4.0,1189.0,772.0,2
23/04/2021,Jammu & Kashmir,19.0,0.0,1937.0,1019.0,1
23/04/2021,Jharkhand,63.0,0.0,5741.0,3205.0,20
23/04/2021,Karnataka,190.0,0.0,26962.0,8697.0,29
23/04/2021,Kerala,27.0,0.0,28447.0,5663.0,32
23/04/2021,Jammu & Kashmir,0.0,0.0,152.0,159.0,1
23/04/2021,Lakshadweep,0.0,0.0,134.0,17.0,31
23/04/2021,Madhya Pradesh,74.0,0.0,13590.0,10833.0,23
23/04/2021,Maharashtra,773.0,25.0,66836.0,74045.0,27
23/04/2021,Manipur,0.0,0.0,104.0,27.0,14
23/04/2021,Meghalaya,0.0,0.0,143.0,38.0,17
23/04/2021,Mizoram,0.0,0.0,62.0,5.0,15
23/04/2021,Nagaland,0.0,16.0,89.0,1.0,13
23/04/2021,Odisha,8.0,0.0,6215.0,2452.0,21
23/04/2021,Puducherry,2.0,0.0,792.0,383.0,34
23/04/2021,Punjab,75.0,0.0,6728.0,3294.0,3
23/04/2021,Rajasthan,64.0,0.0,15398.0,5197.0,8
23/04/2021,Sikkim,0.0,0.0,67.0,14.0,11
23/04/2021,Tamil Nadu,78.0,0.0,13776.0,8078.0,33
23/04/2021,Telangana,29.0,0.0,6206.0,3052.0,0
23/04/2021,Tripura,0.0,0.0,40.0,46.0,16
23/04/2021,Uttar Pradesh,196.0,0.0,36605.0,22566.0,9
23/04/2021,Uttarakhand,49.0,132.0,4339.0,1179.0,5
23/04/2021,West Bengal,59.0,0.0,12876.0,6878.0,19
24/04/2021,Andaman & Nicobar Island,1.0,0.0,45.0,52.0,35
24/04/2021,Andhra Pradesh,37.0,0.0,11698.0,4421.0,28
24/04/2021,Arunanchal Pradesh,0.0,0.0,116.0,19.0,12
24/04/2021,Assam,14.0,0.0,2236.0,619.0,18
24/04/2021,Bihar,77.0,0.0,12359.0,6741.0,10
24/04/2021,Chandigarh,3.0,0.0,711.0,428.0,4
24/04/2021,Chhattisgarh,218.0,0.0,16731.0,17029.0,22
24/04/2021,Dadara & Nagar Havelli,0.0,0.0,251.0,118.0,26
24/04/2021,NCT of Delhi,357.0,0.0,24103.0,22695.0,7
24/04/2021,Goa,17.0,0.0,1540.0,485.0,30
24/04/2021,Gujarat,152.0,0.0,14097.0,6479.0,24
24/04/2021,Haryana,60.0,0.0,10491.0,5104.0,6
24/04/2021,Himachal Pradesh,24.0,7.0,2073.0,877.0,2
24/04/2021,Jammu & Kashmir,15.0,0.0,2030.0,944.0,1
24/04/2021,Jharkhand,110.0,0.0,5152.0,2865.0,20
24/04/2021,Karnataka,208.0,0.0,29438.0,9058.0,29
24/04/2021,Kerala,25.0,0.0,26685.0,7067.0,32
24/04/2021,Jammu & Kashmir,1.0,0.0,148.0,209.0,1
24/04/2021,Lakshadweep,0.0,0.0,157.0,33.0,31
24/04/2021,Madhya Pradesh,104.0,0.0,12918.0,11091.0,23
24/04/2021,Maharashtra,676.0,37.0,67160.0,63818.0,27
24/04/2021,Manipur,2.0,0.0,130.0,13.0,14
24/04/2021,Meghalaya,1.0,0.0,155.0,148.0,17
24/04/2021,Mizoram,0.0,0.0,63.0,32.0,15
24/04/2021,Nagaland,1.0,14.0,114.0,0.0,13
24/04/2021,Odisha,8.0,0.0,6647.0,3464.0,21
24/04/2021,Puducherry,9.0,0.0,899.0,453.0,34
24/04/2021,Punjab,92.0,0.0,5663.0,2949.0,3
24/04/2021,Rajasthan,74.0,0.0,15355.0,4959.0,8
24/04/2021,Sikkim,0.0,2.0,121.0,14.0,11
24/04/2021,Tamil Nadu,80.0,0.0,14842.0,9142.0,33
24/04/2021,Telangana,33.0,0.0,7432.0,2157.0,0
24/04/2021,Tripura,0.0,0.0,127.0,45.0,16
24/04/2021,Uttar Pradesh,222.0,0.0,37944.0,23231.0,9
24/04/2021,Uttarakhand,81.0,156.0,5084.0,1466.0,5
24/04/2021,West Bengal,59.0,0.0,14281.0,7584.0,19
25/04/2021,Andaman & Nicobar Island,0.0,0.0,51.0,57.0,35
25/04/2021,Andhra Pradesh,69.0,0.0,12634.0,4304.0,28
25/04/2021,Arunanchal Pradesh,2.0,0.0,61.0,28.0,12
25/04/2021,Assam,14.0,0.0,1844.0,558.0,18
25/04/2021,Bihar,68.0,0.0,12795.0,7533.0,10
25/04/2021,Chandigarh,2.0,0.0,749.0,413.0,4
25/04/2021,Chhattisgarh,199.0,0.0,12666.0,11595.0,22
25/04/2021,Dadara & Nagar Havelli,0.0,0.0,208.0,106.0,26
25/04/2021,NCT of Delhi,350.0,0.0,22933.0,21071.0,7
25/04/2021,Goa,24.0,0.0,2293.0,658.0,30
25/04/2021,Gujarat,157.0,0.0,14296.0,6727.0,24
25/04/2021,Haryana,64.0,0.0,10985.0,6057.0,6
25/04/2021,Himachal Pradesh,32.0,4.0,1363.0,1161.0,2
25/04/2021,Jammu & Kashmir,21.0,0.0,2381.0,866.0,1
25/04/2021,Jharkhand,103.0,0.0,5903.0,3287.0,20
25/04/2021,Karnataka,143.0,0.0,34804.0,6982.0,29
25/04/2021,Kerala,30.0,0.0,28469.0,8122.0,32
25/04/2021,Jammu & Kashmir,2.0,0.0,120.0,63.0,1
25/04/2021,Lakshadweep,0.0,1.0,164.0,29.0,31
25/04/2021,Madhya Pradesh,92.0,0.0,13601.0,11324.0,23
25/04/2021,Maharashtra,832.0,35.0,66191.0,61450.0,27
25/04/2021,Manipur,2.0,0.0,140.0,38.0,14
25/04/2021,Meghalaya,2.0,0.0,208.0,62.0,17
25/04/2021,Mizoram,1.0,0.0,105.0,34.0,15
25/04/2021,Nagaland,3.0,38.0,180.0,15.0,13
25/04/2021,Odisha,7.0,0.0,6116.0,3464.0,21
25/04/2021,Puducherry,11.0,0.0,1008.0,476.0,34
25/04/2021,Punjab,76.0,0.0,6980.0,5315.0,3
25/04/2021,Rajasthan,74.0,0.0,15809.0,6649.0,8
25/04/2021,Sikkim,1.0,7.0,148.0,4.0,11
25/04/2021,Tamil Nadu,82.0,0.0,15659.0,11065.0,33
25/04/2021,Telangana,38.0,0.0,8126.0,3307.0,0
25/04/2021,Tripura,0.0,0.0,100.0,18.0,16
25/04/2021,Uttar Pradesh,206.0,0.0,35311.0,25633.0,9
25/04/2021,Uttarakhand,44.0,42.0,4368.0,1748.0,5
25/04/2021,West Bengal,57.0,0.0,15889.0,8407.0,19
26/04/2021,Andaman & Nicobar Island,0.0,0.0,51.0,53.0,35
26/04/2021,Andhra Pradesh,51.0,0.0,9881.0,4431.0,28
26/04/2021,Arunanchal Pradesh,0.0,0.0,168.0,25.0,12
26/04/2021,Assam,15.0,0.0,3137.0,828.0,18
26/04/2021,Bihar,67.0,0.0,11801.0,9228.0,10
26/04/2021,Chandigarh,5.0,0.0,821.0,477.0,4
26/04/2021,Chhattisgarh,226.0,0.0,15084.0,17341.0,22
26/04/2021,Dadara & Nagar Havelli,0.0,0.0,138.0,123.0,26
26/04/2021,NCT of Delhi,380.0,0.0,20201.0,22055.0,7
26/04/2021,Goa,38.0,0.0,2321.0,712.0,30
26/04/2021,Gujarat,158.0,0.0,14340.0,7727.0,24
